StrategyID:020,,,,,,,,,,
Date,Time,Signal,Index,Shares,Price,,,,,
2020-1-2,14:30:00,BUY,000300.XSHG,1000,4154.22,,,,,
2020-1-3,14:30:00,SELL,000300.XSHG,1000,4153.18,0.999749652,-0.03%,,,1.000333959
2020-1-3,14:30:00,BUY,518880.XSHG,1000,3.422,,,,,1.003233192
2020-1-9,14:30:00,SELL,518880.XSHG,1000,3.424,1.000584454,0.06%,1.000333959,,1.008906237
2020-1-9,14:30:00,BUY,000300.XSHG,1000,4154.21,,,,,1.174693114
2020-1-10,14:30:00,SELL,000300.XSHG,1000,4166.25,1.002898265,0.29%,1.003233192,,1.174744102
2020-1-10,14:30:00,BUY,513100.XSHG,1000,3.36,,,,,1.151970387
2020-1-21,14:30:00,SELL,513100.XSHG,1000,3.379,1.005654762,0.57%,1.008906237,,1.139394291
2020-2-4,14:30:00,BUY,513100.XSHG,1000,3.414,,,,,1.14158863
2020-2-17,14:30:00,SELL,513100.XSHG,1000,3.975,1.164323374,16.43%,1.174693114,,1.139060194
2020-2-21,14:30:00,BUY,000300.XSHG,1000,4146.98,,,,,1.123231296
2020-2-24,14:30:00,SELL,000300.XSHG,1000,4147.16,1.000043405,0.00%,1.174744102,,1.100382816
2020-2-24,14:30:00,BUY,518880.XSHG,1000,3.714,,,,,1.181477535
2020-2-25,14:30:00,SELL,518880.XSHG,1000,3.642,0.980613893,-1.94%,1.151970387,,1.159327064
2020-2-26,14:30:00,BUY,518880.XSHG,1000,3.664,,,,,1.16354634
2020-2-28,14:30:00,SELL,518880.XSHG,1000,3.624,0.989082969,-1.09%,1.139394291,,1.197404431
2020-3-2,14:30:00,BUY,000300.XSHG,1000,4086.44,,,,,1.214328875
2020-3-4,14:30:00,SELL,000300.XSHG,1000,4094.31,1.001925882,0.19%,1.14158863,,1.354040037
2020-3-4,14:30:00,BUY,518880.XSHG,1000,3.612,,,,,1.326685692
2020-3-5,14:30:00,SELL,518880.XSHG,1000,3.604,0.997785161,-0.22%,1.139060194,,1.306103844
2020-3-5,14:30:00,BUY,000300.XSHG,1000,4203.95,,,,,1.296089905
2020-3-6,14:30:00,SELL,000300.XSHG,1000,4145.53,0.986103545,-1.39%,1.123231296,,1.286130197
2020-3-6,14:30:00,BUY,518880.XSHG,1000,3.687,,,,,1.314089549
2020-3-10,14:30:00,SELL,518880.XSHG,1000,3.612,0.979658259,-2.03%,1.100382816,,1.440364258
2020-3-20,14:30:00,BUY,518880.XSHG,1000,3.338,,,,,1.445947065
2020-3-25,14:30:00,SELL,518880.XSHG,1000,3.584,1.073696824,7.37%,1.181477535,,1.458672172
2020-3-25,14:30:00,BUY,513100.XSHG,1000,3.307,,,,,1.462034028
2020-3-26,14:30:00,SELL,513100.XSHG,1000,3.245,0.98125189,-1.87%,1.159327064,,1.689518639
2020-3-26,14:30:00,BUY,518880.XSHG,1000,3.572,,,,,1.707447913
2020-3-31,14:30:00,SELL,518880.XSHG,1000,3.585,1.003639418,0.36%,1.16354634,,1.695108633
2020-4-3,14:30:00,BUY,518880.XSHG,1000,3.574,,,,,1.693497695
2020-4-7,14:30:00,SELL,518880.XSHG,1000,3.678,1.029099049,2.91%,1.197404431,,
2020-4-7,14:30:00,BUY,513030.XSHG,1000,0.849,,,,,
2020-4-16,14:30:00,SELL,513030.XSHG,1000,0.861,1.014134276,1.41%,1.214328875,,
2020-4-17,14:30:00,BUY,513100.XSHG,1000,3.355,,,,,
2020-5-11,14:30:00,SELL,513100.XSHG,1000,3.741,1.115052161,11.51%,1.354040037,,
2020-5-13,14:30:00,BUY,513520.XSHG,1000,0.99,,,,,
2020-5-14,14:30:00,SELL,513520.XSHG,1000,0.97,0.97979798,-2.02%,1.326685692,,
2020-5-18,14:30:00,BUY,518880.XSHG,1000,3.932,,,,,
2020-5-19,14:30:00,SELL,518880.XSHG,1000,3.871,0.984486267,-1.55%,1.306103844,,
2020-5-19,14:30:00,BUY,513030.XSHG,1000,0.913,,,,,
2020-5-20,14:30:00,SELL,513030.XSHG,1000,0.906,0.992332968,-0.77%,1.296089905,,
2020-5-20,14:30:00,BUY,518880.XSHG,1000,3.904,,,,,
2020-5-21,14:30:00,SELL,518880.XSHG,1000,3.874,0.992315574,-0.77%,1.286130197,,
2020-5-25,14:30:00,BUY,513520.XSHG,1000,1.012,,,,,
2020-5-26,14:30:00,SELL,513520.XSHG,1000,1.034,1.02173913,2.17%,1.314089549,,
2020-5-26,14:30:00,BUY,513030.XSHG,1000,0.947,,,,,
2020-6-11,14:30:00,SELL,513030.XSHG,1000,1.038,1.096092925,9.61%,1.440364258,,
2020-6-16,14:30:00,BUY,513030.XSHG,1000,1.032,,,,,
2020-6-19,14:30:00,SELL,513030.XSHG,1000,1.036,1.003875969,0.39%,1.445947065,,
2020-6-19,14:30:00,BUY,000300.XSHG,1000,4103.16,,,,,
2020-6-24,14:30:00,SELL,000300.XSHG,1000,4139.27,1.008800534,0.88%,1.458672172,,
2020-6-24,14:30:00,BUY,518880.XSHG,1000,3.905,,,,,
2020-6-30,14:30:00,SELL,518880.XSHG,1000,3.914,1.002304738,0.23%,1.462034028,,
2020-6-30,14:30:00,BUY,000300.XSHG,1000,4154,,,,,
2020-7-14,14:30:00,SELL,000300.XSHG,1000,4800.34,1.155594608,15.56%,1.689518639,,
2020-7-21,14:30:00,BUY,000300.XSHG,1000,4687.12,,,,,
2020-7-22,14:30:00,SELL,000300.XSHG,1000,4736.86,1.01061206,1.06%,1.707447913,,
2020-7-22,14:30:00,BUY,513030.XSHG,1000,1.107,,,,,
2020-7-24,14:30:00,SELL,513030.XSHG,1000,1.099,0.992773261,-0.72%,1.695108633,,
2020-7-27,14:30:00,BUY,518880.XSHG,1000,4.209,,,,,
2020-7-28,14:30:00,SELL,518880.XSHG,1000,4.205,0.999049656,-0.10%,1.693497695,,
2020-7-28,14:30:00,BUY,513030.XSHG,1000,1.108,,,,,
